"","id","Reference","nrefs"
"1","[1]","Schober, W et al. (2014)",8
"2","[2]","Bullen, CB et al. (2013)",7
"3","[3]","US Department of Health and Human Services (2014)",6
"4","[4]","Schripp, T et al. (2013)",6
"5","[5]","McNeill, A et al. (2015a)",6
"6","[6]","McRobbie, H et al. (2014a)",6
"7","[7]","Leventhal, AM et al. (2015)",6
"8","[8]","Goniewicz, ML et al. (2014a)",5
"9","[9]","Czogala, J et al. (2014)",5
"10","[10]","Brose, LS et al. (2015a)",5
"11","[11]","Cheng, T (2014)",5
"12","[12]","Bullen, CB et al. (2010)",5
"13","[13]","Jensen, RP et al. (2015)",5
"14","[14]","Bauld, L et al. (2014)",5
"15","[15]","Grana, R et al. (2014a)",4
"16","[16]","McAuley, TR et al. (2012)",4
"17","[17]","Flouris, AD et al. (2013)",4
"18","[18]","Kreiss, K et al. (2002)",4
"19","[19]","Saffari, A et al. (2014)",4
"20","[20]","The Royal College of Physicians (2016)",4
"21","[21]","Biener, L and Hargraves, J (2015)",4
"22","[22]","Hitchman, S et al. (2015)",4
"23","[23]","Caponnetto, P et al. (2013a)",4
"24","[24]","Etter, JF et al. (2013)",4
"25","[25]","Goniewicz, ML et al. (2014b)",4
"26","[26]","Hajek, P et al. (2015a)",4
"27","[27]","Vansickel, AR et al. (2010)",4
"28","[28]","Dutra, LM and Glantz, SA (2014)",4
"29","[29]","Brown, J et al. (2014c)",4
"30","[30]","Kosmider, L et al. (2014)",4
"31","[31]","Adkison, SE et al. (2013)",4
"32","[32]","Williams, M et al. (2013)",4
"33","[33]","Burstyn, I (2014)",4
"34","[34]","Grana, R et al. (2013)",4
"35","[35]","Centers for Disease Control and Prevention (2013a)",4
"36","[36]","West, R et al. (2014a)",3
"37","[37]","US Department of Health and Human Services (2012)",3
"38","[38]","Harber, P et al. (2006)",3
"39","[39]","Cervellati, F et al. (2014)",3
"40","[40]","Bahl, V et al. (2012)",3
"41","[41]","de Andrade, M et al. (2013b)",3
"42","[42]","Dawkins, L and Corcoran, O (2014)",3
"43","[43]","Adriaens, K et al. (2014)",3
"44","[44]","Mayer, B (2014)",3
"45","[45]","Ingebrethsen, BJ et al. (2012)",3
"46","[46]","Uchiyama, S et al. (2013)",3
"47","[47]","Nides, MA et al. (2014)",3
"48","[48]","Vansickel, AR et al. (2012)",3
"49","[49]","Vansickel, AR and Eissenberg, T (2013)",3
"50","[50]","Farsalinos, KE et al. (2013b)",3
"51","[51]","Yan, XS and D’Ruiz, C (2015)",3
"52","[52]","Britton, J and Bogdanovica, I (2014)",3
"53","[53]","Hajek, P et al. (2014)",3
"54","[54]","Lerner, CA et al. (2015)",3
"55","[55]","McRobbie, H et al. (2014b)",3
"56","[56]","Polosa, R et al. (2014b)",3
"57","[57]","Ordonez, JE et al. (2015)",3
"58","[58]","Gravely, S et al. (2014)",3
"59","[59]","Wills, TA et al. (2015)",3
"60","[60]","Dockrell, M et al. (2013)",3
"61","[61]","Etter, JF and Eissenberg, T (2015)",3
"62","[62]","Action on Smoking and Health (2017)",3
"63","[63]","Beard, E et al. (2016)",3
"64","[64]","Sleiman, M et al. (2016)",3
"65","[65]","Leigh, NJ et al. (2016)",3
"66","[66]","Khlystov, A and Samburova, V (2016)",3
"67","[67]","Geiss, O et al. (2016)",3
"68","[68]","US Department of Health and Human Services (2004)",3
"69","[69]","Hutzler, C et al. (2014)",3
"70","[70]","Primack, BA et al. (2015)",3
"71","[71]","Hartmann-Boyce, J et al. (2016)",3
"72","[72]","World Health Organisation (2014a)",3
"73","[73]","Regan, AK et al. (2013)",3
"74","[74]","Buettner-Schmidt, K et al. (2016)",3
